SeriesId,UnitsId,Name,TopologyId,Key,DatasetId,DatasetName
2298,12,Mechanization,1445,lvl1:Ghana_lvl2:TestCocoa_lvl3:624768701,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2299,12,Mechanization,1446,lvl1:Ghana_lvl2:TestCocoa_lvl3:624768710,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2300,12,Mechanization,1447,lvl1:Ghana_lvl2:TestCocoa_lvl3:624768721,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2301,12,Mechanization,1448,lvl1:Ghana_lvl2:TestCocoa_lvl3:624768732,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2302,12,Mechanization,1449,lvl1:Ghana_lvl2:TestCocoa_lvl3:624768740,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2305,10,Agronomic Practices,1455,lvl1:Ghana_lvl2:Cocoa_lvl3:619081060,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2306,10,Agronomic Practices,1456,lvl1:Ghana_lvl2:Cocoa_lvl3:619081073,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2307,10,Agronomic Practices,1457,lvl1:Ghana_lvl2:Cocoa_lvl3:619081081,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2308,10,Agronomic Practices,1458,lvl1:Ghana_lvl2:Cocoa_lvl3:619081086,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2309,10,Agronomic Practices,1459,lvl1:Ghana_lvl2:Cocoa_lvl3:619081114,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2310,10,Agronomic Practices,1460,lvl1:Ghana_lvl2:Cocoa_lvl3:619081124,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2311,10,Agronomic Practices,1461,lvl1:Ghana_lvl2:Cocoa_lvl3:619081129,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2312,10,Agronomic Practices,1462,lvl1:Ghana_lvl2:Cocoa_lvl3:619081171,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2313,10,Agronomic Practices,1463,lvl1:Ghana_lvl2:Cocoa_lvl3:619081190,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2314,10,Agronomic Practices,1464,lvl1:Ghana_lvl2:Cocoa_lvl3:619081201,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2315,10,Agronomic Practices,1465,lvl1:Ghana_lvl2:Cocoa_lvl3:619081211,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2316,10,Agronomic Practices,1466,lvl1:Ghana_lvl2:Cocoa_lvl3:619081235,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2317,10,Agronomic Practices,1467,lvl1:Ghana_lvl2:Cocoa_lvl3:619081252,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2318,10,Agronomic Practices,1468,lvl1:Ghana_lvl2:Cocoa_lvl3:619081265,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2319,10,Agronomic Practices,1469,lvl1:Ghana_lvl2:Cocoa_lvl3:619081279,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2320,10,Agronomic Practices,1470,lvl1:Ghana_lvl2:Cocoa_lvl3:619081332,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2321,10,Agronomic Practices,1471,lvl1:Ghana_lvl2:Cocoa_lvl3:619081345,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2322,10,Agronomic Practices,1472,lvl1:Ghana_lvl2:Cocoa_lvl3:619081356,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2323,10,Agronomic Practices,1473,lvl1:Ghana_lvl2:Cocoa_lvl3:619081366,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2324,10,Agronomic Practices,1474,lvl1:Ghana_lvl2:Cocoa_lvl3:619081401,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2325,10,Agronomic Practices,1475,lvl1:Ghana_lvl2:Cocoa_lvl3:619081416,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2326,10,Agronomic Practices,1477,lvl1:Ghana_lvl2:Cocoa_lvl3:619081445,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2327,10,Agronomic Practices,1478,lvl1:Ghana_lvl2:Cocoa_lvl3:619081458,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2328,10,Agronomic Practices,1479,lvl1:Ghana_lvl2:Cocoa_lvl3:619081466,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2329,10,Agronomic Practices,1480,lvl1:Ghana_lvl2:Cocoa_lvl3:619081477,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2330,10,Agronomic Practices,1481,lvl1:Ghana_lvl2:Cocoa_lvl3:619081483,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2331,10,Agronomic Practices,1482,lvl1:Ghana_lvl2:Cocoa_lvl3:619081507,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2332,10,Agronomic Practices,1483,lvl1:Ghana_lvl2:Cocoa_lvl3:619081516,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2333,10,Agronomic Practices,1484,lvl1:Ghana_lvl2:Cocoa_lvl3:619081529,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2334,10,Agronomic Practices,1485,lvl1:Ghana_lvl2:Cocoa_lvl3:619081536,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2335,10,Agronomic Practices,1486,lvl1:Ghana_lvl2:Cocoa_lvl3:619081545,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2336,10,Agronomic Practices,1487,lvl1:Ghana_lvl2:Cocoa_lvl3:619081550,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2337,10,Agronomic Practices,1488,lvl1:Ghana_lvl2:Cocoa_lvl3:619081559,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2338,10,Agronomic Practices,1489,lvl1:Ghana_lvl2:Cocoa_lvl3:619081570,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2339,10,Agronomic Practices,1490,lvl1:Ghana_lvl2:Cocoa_lvl3:619081576,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2340,10,Agronomic Practices,1491,lvl1:Ghana_lvl2:Cocoa_lvl3:619081581,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2341,10,Agronomic Practices,1492,lvl1:Ghana_lvl2:Cocoa_lvl3:619081590,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2342,10,Agronomic Practices,1493,lvl1:Ghana_lvl2:Cocoa_lvl3:619081602,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2343,10,Agronomic Practices,1494,lvl1:Ghana_lvl2:Cocoa_lvl3:619081615,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2344,10,Agronomic Practices,1495,lvl1:Ghana_lvl2:Cocoa_lvl3:619081624,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2345,10,Agronomic Practices,1496,lvl1:Ghana_lvl2:Cocoa_lvl3:619081641,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2346,10,Agronomic Practices,1497,lvl1:Ghana_lvl2:Cocoa_lvl3:619081650,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2347,10,Agronomic Practices,1498,lvl1:Ghana_lvl2:Cocoa_lvl3:619081659,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2348,10,Agronomic Practices,1499,lvl1:Ghana_lvl2:Cocoa_lvl3:619081666,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2349,10,Agronomic Practices,1500,lvl1:Ghana_lvl2:Cocoa_lvl3:619081702,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2350,10,Agronomic Practices,1501,lvl1:Ghana_lvl2:Cocoa_lvl3:619081712,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2351,10,Agronomic Practices,1502,lvl1:Ghana_lvl2:Cocoa_lvl3:624768639,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2352,10,Agronomic Practices,1503,lvl1:Ghana_lvl2:Cocoa_lvl3:624768651,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2353,10,Agronomic Practices,1504,lvl1:Ghana_lvl2:Cocoa_lvl3:624768657,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2354,10,Agronomic Practices,1505,lvl1:Ghana_lvl2:Cocoa_lvl3:624768670,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2355,10,Agronomic Practices,1506,lvl1:Ghana_lvl2:Cocoa_lvl3:624768676,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2356,10,Agronomic Practices,1507,lvl1:Ghana_lvl2:Cocoa_lvl3:624768686,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2357,10,Agronomic Practices,1508,lvl1:Ghana_lvl2:Cocoa_lvl3:624768694,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2358,10,Agronomic Practices,1509,lvl1:Ghana_lvl2:Cocoa_lvl3:624768701,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2359,10,Agronomic Practices,1510,lvl1:Ghana_lvl2:Cocoa_lvl3:624768710,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2360,10,Agronomic Practices,1511,lvl1:Ghana_lvl2:Cocoa_lvl3:624768721,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2361,10,Agronomic Practices,1512,lvl1:Ghana_lvl2:Cocoa_lvl3:624768732,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2362,10,Agronomic Practices,1513,lvl1:Ghana_lvl2:Cocoa_lvl3:624768740,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2363,11,Area,1455,lvl1:Ghana_lvl2:Cocoa_lvl3:619081060,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2364,11,Area,1456,lvl1:Ghana_lvl2:Cocoa_lvl3:619081073,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2365,11,Area,1457,lvl1:Ghana_lvl2:Cocoa_lvl3:619081081,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2366,11,Area,1458,lvl1:Ghana_lvl2:Cocoa_lvl3:619081086,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2367,11,Area,1459,lvl1:Ghana_lvl2:Cocoa_lvl3:619081114,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2368,11,Area,1460,lvl1:Ghana_lvl2:Cocoa_lvl3:619081124,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2369,11,Area,1461,lvl1:Ghana_lvl2:Cocoa_lvl3:619081129,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2370,11,Area,1462,lvl1:Ghana_lvl2:Cocoa_lvl3:619081171,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2371,11,Area,1463,lvl1:Ghana_lvl2:Cocoa_lvl3:619081190,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2372,11,Area,1464,lvl1:Ghana_lvl2:Cocoa_lvl3:619081201,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2373,11,Area,1465,lvl1:Ghana_lvl2:Cocoa_lvl3:619081211,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2374,11,Area,1466,lvl1:Ghana_lvl2:Cocoa_lvl3:619081235,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2375,11,Area,1467,lvl1:Ghana_lvl2:Cocoa_lvl3:619081252,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2376,11,Area,1468,lvl1:Ghana_lvl2:Cocoa_lvl3:619081265,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2377,11,Area,1469,lvl1:Ghana_lvl2:Cocoa_lvl3:619081279,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2378,11,Area,1470,lvl1:Ghana_lvl2:Cocoa_lvl3:619081332,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2379,11,Area,1471,lvl1:Ghana_lvl2:Cocoa_lvl3:619081345,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2380,11,Area,1472,lvl1:Ghana_lvl2:Cocoa_lvl3:619081356,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2381,11,Area,1473,lvl1:Ghana_lvl2:Cocoa_lvl3:619081366,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2382,11,Area,1474,lvl1:Ghana_lvl2:Cocoa_lvl3:619081401,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2383,11,Area,1475,lvl1:Ghana_lvl2:Cocoa_lvl3:619081416,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2384,11,Area,1477,lvl1:Ghana_lvl2:Cocoa_lvl3:619081445,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2385,11,Area,1478,lvl1:Ghana_lvl2:Cocoa_lvl3:619081458,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2386,11,Area,1479,lvl1:Ghana_lvl2:Cocoa_lvl3:619081466,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2387,11,Area,1480,lvl1:Ghana_lvl2:Cocoa_lvl3:619081477,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2388,11,Area,1481,lvl1:Ghana_lvl2:Cocoa_lvl3:619081483,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2389,11,Area,1482,lvl1:Ghana_lvl2:Cocoa_lvl3:619081507,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2390,11,Area,1483,lvl1:Ghana_lvl2:Cocoa_lvl3:619081516,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2391,11,Area,1484,lvl1:Ghana_lvl2:Cocoa_lvl3:619081529,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2392,11,Area,1485,lvl1:Ghana_lvl2:Cocoa_lvl3:619081536,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2393,11,Area,1486,lvl1:Ghana_lvl2:Cocoa_lvl3:619081545,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2394,11,Area,1487,lvl1:Ghana_lvl2:Cocoa_lvl3:619081550,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2395,11,Area,1488,lvl1:Ghana_lvl2:Cocoa_lvl3:619081559,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2396,11,Area,1489,lvl1:Ghana_lvl2:Cocoa_lvl3:619081570,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2397,11,Area,1490,lvl1:Ghana_lvl2:Cocoa_lvl3:619081576,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2398,11,Area,1491,lvl1:Ghana_lvl2:Cocoa_lvl3:619081581,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2399,11,Area,1492,lvl1:Ghana_lvl2:Cocoa_lvl3:619081590,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2400,11,Area,1493,lvl1:Ghana_lvl2:Cocoa_lvl3:619081602,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2401,11,Area,1494,lvl1:Ghana_lvl2:Cocoa_lvl3:619081615,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2402,11,Area,1495,lvl1:Ghana_lvl2:Cocoa_lvl3:619081624,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2403,11,Area,1496,lvl1:Ghana_lvl2:Cocoa_lvl3:619081641,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2404,11,Area,1497,lvl1:Ghana_lvl2:Cocoa_lvl3:619081650,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2405,11,Area,1498,lvl1:Ghana_lvl2:Cocoa_lvl3:619081659,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2406,11,Area,1499,lvl1:Ghana_lvl2:Cocoa_lvl3:619081666,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2407,11,Area,1500,lvl1:Ghana_lvl2:Cocoa_lvl3:619081702,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2408,11,Area,1501,lvl1:Ghana_lvl2:Cocoa_lvl3:619081712,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2409,11,Area,1502,lvl1:Ghana_lvl2:Cocoa_lvl3:624768639,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2410,11,Area,1503,lvl1:Ghana_lvl2:Cocoa_lvl3:624768651,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2411,11,Area,1504,lvl1:Ghana_lvl2:Cocoa_lvl3:624768657,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2412,11,Area,1505,lvl1:Ghana_lvl2:Cocoa_lvl3:624768670,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2413,11,Area,1506,lvl1:Ghana_lvl2:Cocoa_lvl3:624768676,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2414,11,Area,1507,lvl1:Ghana_lvl2:Cocoa_lvl3:624768686,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2415,11,Area,1508,lvl1:Ghana_lvl2:Cocoa_lvl3:624768694,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2416,11,Area,1509,lvl1:Ghana_lvl2:Cocoa_lvl3:624768701,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2417,11,Area,1510,lvl1:Ghana_lvl2:Cocoa_lvl3:624768710,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2418,11,Area,1511,lvl1:Ghana_lvl2:Cocoa_lvl3:624768721,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2419,11,Area,1512,lvl1:Ghana_lvl2:Cocoa_lvl3:624768732,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2420,11,Area,1513,lvl1:Ghana_lvl2:Cocoa_lvl3:624768740,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2421,12,Mechanization,1455,lvl1:Ghana_lvl2:Cocoa_lvl3:619081060,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2422,12,Mechanization,1456,lvl1:Ghana_lvl2:Cocoa_lvl3:619081073,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2423,12,Mechanization,1457,lvl1:Ghana_lvl2:Cocoa_lvl3:619081081,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2424,12,Mechanization,1458,lvl1:Ghana_lvl2:Cocoa_lvl3:619081086,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2425,12,Mechanization,1459,lvl1:Ghana_lvl2:Cocoa_lvl3:619081114,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2426,12,Mechanization,1460,lvl1:Ghana_lvl2:Cocoa_lvl3:619081124,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2427,12,Mechanization,1461,lvl1:Ghana_lvl2:Cocoa_lvl3:619081129,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2428,12,Mechanization,1462,lvl1:Ghana_lvl2:Cocoa_lvl3:619081171,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2429,12,Mechanization,1463,lvl1:Ghana_lvl2:Cocoa_lvl3:619081190,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2430,12,Mechanization,1464,lvl1:Ghana_lvl2:Cocoa_lvl3:619081201,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2431,12,Mechanization,1465,lvl1:Ghana_lvl2:Cocoa_lvl3:619081211,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2432,12,Mechanization,1466,lvl1:Ghana_lvl2:Cocoa_lvl3:619081235,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2433,12,Mechanization,1467,lvl1:Ghana_lvl2:Cocoa_lvl3:619081252,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2434,12,Mechanization,1468,lvl1:Ghana_lvl2:Cocoa_lvl3:619081265,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2435,12,Mechanization,1469,lvl1:Ghana_lvl2:Cocoa_lvl3:619081279,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2436,12,Mechanization,1470,lvl1:Ghana_lvl2:Cocoa_lvl3:619081332,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2437,12,Mechanization,1471,lvl1:Ghana_lvl2:Cocoa_lvl3:619081345,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2438,12,Mechanization,1472,lvl1:Ghana_lvl2:Cocoa_lvl3:619081356,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2439,12,Mechanization,1473,lvl1:Ghana_lvl2:Cocoa_lvl3:619081366,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2440,12,Mechanization,1474,lvl1:Ghana_lvl2:Cocoa_lvl3:619081401,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2441,12,Mechanization,1475,lvl1:Ghana_lvl2:Cocoa_lvl3:619081416,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2442,12,Mechanization,1477,lvl1:Ghana_lvl2:Cocoa_lvl3:619081445,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2443,12,Mechanization,1478,lvl1:Ghana_lvl2:Cocoa_lvl3:619081458,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2444,12,Mechanization,1479,lvl1:Ghana_lvl2:Cocoa_lvl3:619081466,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2445,12,Mechanization,1480,lvl1:Ghana_lvl2:Cocoa_lvl3:619081477,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2446,12,Mechanization,1481,lvl1:Ghana_lvl2:Cocoa_lvl3:619081483,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2447,12,Mechanization,1482,lvl1:Ghana_lvl2:Cocoa_lvl3:619081507,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2448,12,Mechanization,1483,lvl1:Ghana_lvl2:Cocoa_lvl3:619081516,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2449,12,Mechanization,1484,lvl1:Ghana_lvl2:Cocoa_lvl3:619081529,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2450,12,Mechanization,1485,lvl1:Ghana_lvl2:Cocoa_lvl3:619081536,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2451,12,Mechanization,1486,lvl1:Ghana_lvl2:Cocoa_lvl3:619081545,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2452,12,Mechanization,1487,lvl1:Ghana_lvl2:Cocoa_lvl3:619081550,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2453,12,Mechanization,1488,lvl1:Ghana_lvl2:Cocoa_lvl3:619081559,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2454,12,Mechanization,1489,lvl1:Ghana_lvl2:Cocoa_lvl3:619081570,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2455,12,Mechanization,1490,lvl1:Ghana_lvl2:Cocoa_lvl3:619081576,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2456,12,Mechanization,1491,lvl1:Ghana_lvl2:Cocoa_lvl3:619081581,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2457,12,Mechanization,1492,lvl1:Ghana_lvl2:Cocoa_lvl3:619081590,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2458,12,Mechanization,1493,lvl1:Ghana_lvl2:Cocoa_lvl3:619081602,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2459,12,Mechanization,1494,lvl1:Ghana_lvl2:Cocoa_lvl3:619081615,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2460,12,Mechanization,1495,lvl1:Ghana_lvl2:Cocoa_lvl3:619081624,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2461,12,Mechanization,1496,lvl1:Ghana_lvl2:Cocoa_lvl3:619081641,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2462,12,Mechanization,1497,lvl1:Ghana_lvl2:Cocoa_lvl3:619081650,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2463,12,Mechanization,1498,lvl1:Ghana_lvl2:Cocoa_lvl3:619081659,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2464,12,Mechanization,1499,lvl1:Ghana_lvl2:Cocoa_lvl3:619081666,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2465,12,Mechanization,1500,lvl1:Ghana_lvl2:Cocoa_lvl3:619081702,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2466,12,Mechanization,1501,lvl1:Ghana_lvl2:Cocoa_lvl3:619081712,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2467,12,Mechanization,1502,lvl1:Ghana_lvl2:Cocoa_lvl3:624768639,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2468,12,Mechanization,1503,lvl1:Ghana_lvl2:Cocoa_lvl3:624768651,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2469,12,Mechanization,1504,lvl1:Ghana_lvl2:Cocoa_lvl3:624768657,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2470,12,Mechanization,1505,lvl1:Ghana_lvl2:Cocoa_lvl3:624768670,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2471,12,Mechanization,1506,lvl1:Ghana_lvl2:Cocoa_lvl3:624768676,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2472,12,Mechanization,1507,lvl1:Ghana_lvl2:Cocoa_lvl3:624768686,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2473,12,Mechanization,1508,lvl1:Ghana_lvl2:Cocoa_lvl3:624768694,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2474,12,Mechanization,1509,lvl1:Ghana_lvl2:Cocoa_lvl3:624768701,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2475,12,Mechanization,1510,lvl1:Ghana_lvl2:Cocoa_lvl3:624768710,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2476,12,Mechanization,1511,lvl1:Ghana_lvl2:Cocoa_lvl3:624768721,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2477,12,Mechanization,1512,lvl1:Ghana_lvl2:Cocoa_lvl3:624768732,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2478,12,Mechanization,1513,lvl1:Ghana_lvl2:Cocoa_lvl3:624768740,3ba096c0-3193-4a74-ac06-32946e875b5d,Cocoa
2479,1,Extracted Volume,1563,lvl1:Teste1_lvl2:Teste2_lvl3:1Teste,06c5aafa-16ea-43b2-9553-15792903a94c,Teste
2480,22,Wet Days,1539,lvl1:Ghana_lvl2:Region_lvl3:,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2481,19,Temperature - max,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2482,19,Temperature - max,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
